Week	Hovedstaden	Midtjylland	Nordjylland	Sjælland	Syddanmark	Denmark (Genomes)	Denmark (Sequenced)
2021-W04	655/1614	216/439	150/285	324/628	295/586	1640/3552 (46.2%)	1994/3552 (56.1%)
2021-W03	1255/2278	458/695	358/503	579/912	572/870	3222/5258 (61.3%)	3943/5258 (75%)
2021-W02	1516/3171	480/999	324/642	619/1110	527/1002	3466/6924 (50.1%)	4233/6924 (61.1%)
2021-W01	1362/4663	828/2045	245/984	617/1870	577/1652	3629/11214 (32.4%)	4601/11214 (41%)
2020-W53	1352/6127	704/2798	270/1222	461/2337	550/1925	3337/14409 (23.2%)	4060/14409 (28.2%)
2020-W52	1329/7976	522/2809	362/1303	331/2519	563/2211	3107/16818 (18.5%)	3792/16818 (22.5%)
2020-W51	1398/11897	694/4315	344/1422	399/3704	618/2967	3453/24305 (14.2%)	4353/24305 (17.9%)
2020-W50	1217/11922	470/3718	104/964	242/2990	571/2118	2604/21712 (12%)	3384/21712 (15.6%)
2020-W49	960/6878	422/2233	64/387	266/1730	238/1433	1950/12661 (15.4%)	2339/12661 (18.5%)
2020-W48	753/4528	350/1529	170/267	172/1046	212/1299	1657/8669 (19.1%)	2160/8669 (24.9%)
2020-W47	640/3866	328/1720	246/357	150/927	280/1454	1644/8324 (19.8%)	2145/8324 (25.8%)
2020-W46	429/3327	302/1600	308/485	136/899	166/1089	1341/7400 (18.1%)	1896/7400 (25.6%)
2020-W45	660/3415	263/1322	216/588	187/984	182/988	1508/7297 (20.7%)	2032/7297 (27.8%)
2020-W44	564/3456	181/1294	177/819	132/830	174/1024	1228/7423 (16.5%)	1542/7423 (20.8%)
2020-W43	178/2539	54/1186	39/679	40/536	44/826	355/5766 (6.2%)	499/5766 (8.7%)
2020-W42	449/1310	208/677	138/329	93/280	149/548	1037/3144 (33%)	1187/3144 (37.8%)
2020-W41	186/1019	105/770	47/295	26/226	48/358	412/2668 (15.4%)	491/2668 (18.4%)
2020-W40	118/1174	82/648	40/260	66/333	89/387	395/2802 (14.1%)	517/2802 (18.5%)
2020-W39	307/1747	99/670	80/292	110/457	215/438	811/3604 (22.5%)	1016/3604 (28.2%)
2020-W38	328/1795	85/376	74/331	95/299	169/377	751/3178 (23.6%)	920/3178 (28.9%)
2020-W37	123/1180	28/233	43/233	45/251	70/327	309/2224 (13.9%)	425/2224 (19.1%)
2020-W36	410/725	61/137	27/67	56/112	128/240	682/1281 (53.2%)	924/1281 (72.1%)
2020-W35	116/249	68/157	25/49	13/42	48/96	270/593 (45.5%)	448/593 (75.5%)
2020-W34	103/207	100/221	19/48	23/49	41/93	286/618 (46.3%)	359/618 (58.1%)
2020-W33	100/269	187/428	31/60	20/62	34/71	372/890 (41.8%)	492/890 (55.3%)
2020-W32	18/190	16/492	1/32	3/109	14/61	52/884 (5.9%)	95/884 (10.7%)
2020-W31	11/145	23/135	4/29	19/123	20/51	77/483 (15.9%)	121/483 (25.1%)
2020-W30	30/148	6/24	3/13	17/35	5/19	61/239 (25.5%)	96/239 (40.2%)
2020-W29	55/165	3/20	4/7	8/57	7/13	77/262 (29.4%)	98/262 (37.4%)
2020-W28	24/112	1/7	3/18	4/23	1/8	33/168 (19.6%)	47/168 (28%)
2020-W27	6/79	0/8	3/17	0/6	2/6	11/116 (9.5%)	21/116 (18.1%)
2020-W26	5/103	1/23	13/41	2/11	1/10	22/188 (11.7%)	35/188 (18.6%)
2020-W25	22/211	0/15	21/34	6/49	0/5	49/314 (15.6%)	68/314 (21.7%)
2020-W24	25/159	0/14	39/45	8/34	6/12	78/264 (29.5%)	91/264 (34.5%)
2020-W23	32/167	1/12	0/0	5/54	5/14	43/247 (17.4%)	64/247 (25.9%)
2020-W22	60/226	0/5	0/3	4/53	1/13	65/300 (21.7%)	90/300 (30%)
2020-W21	53/276	1/18	2/7	7/56	2/23	65/380 (17.1%)	98/380 (25.8%)
2020-W20	56/268	0/28	1/5	5/78	13/54	75/433 (17.3%)	129/433 (29.8%)
2020-W19	75/447	0/44	2/8	0/139	2/21	79/659 (12%)	135/659 (20.5%)
2020-W18	70/590	1/118	1/36	2/207	5/28	79/979 (8.1%)	167/979 (17.1%)
2020-W17	127/789	0/179	14/30	4/242	3/48	148/1288 (11.5%)	238/1288 (18.5%)
2020-W16	53/648	1/201	18/28	2/217	28/79	102/1173 (8.7%)	190/1173 (16.2%)
2020-W15	44/901	0/282	1/62	3/242	6/147	54/1634 (3.3%)	119/1634 (7.3%)
2020-W14	65/1184	0/315	26/112	81/289	30/244	202/2144 (9.4%)	356/2144 (16.6%)
2020-W13	115/634	4/140	32/67	96/150	30/142	277/1133 (24.4%)	436/1133 (38.5%)
2020-W12	98/321	3/67	18/24	34/83	11/57	164/552 (29.7%)	265/552 (48%)
2020-W11	101/355	112/167	40/53	66/117	66/136	385/828 (46.5%)	508/828 (61.4%)
2020-W10	7/38	17/23	2/2	7/7	4/10	37/80 (46.2%)	43/80 (53.8%)
2020-W09	0/2	0/1	0/0	0/1	0/0	0/4 (0%)	1/4 (25%)
